chr6,71417463,71417538,Rank606,NONE,URS0000E89405_9606,NONE,NONE,Chlorocebus sabaeus,8.53679,0.00004,0.04691724
chr6,33589558,33589635,Rank625,ENSG00000030110,URS000059B594_9606,EH38E2460769,BAK1,Chlorocebus sabaeus,8.3453,0.00004,0.04691724
chr6,89148444,89148651,Rank34,ENSG00000146281,NONE,NONE,PM20D2,Rhinopithecus strykeri,233.77602,0,0
chr6,98834430,98834607,Rank51,ENSG00000184486,NONE,EH38E2487894,POU3F2,Rhinopithecus strykeri,191.36903,0,0
chr6,4954169,4954480,Rank92,ENSG00000153046,NONE,NONE,CDYL,Rhinopithecus strykeri,124.65137,0,0
chr6,98834265,98834332,Rank133,ENSG00000184486,NONE,EH38E2487894,POU3F2,Rhinopithecus strykeri,93.78413,0,0
chr6,16760815,16760855,Rank161,NONE,URS00008BD237_9606,EH38E2450364,NONE,Rhinopithecus strykeri,84.54756,0,0
chr6,142945403,142946739,Rank230,NONE,URS0000D5A93E_9606,EH38E2510562,NONE,Rhinopithecus strykeri,61.14451,0,0
chr6,118375732,118375807,Rank249,ENSG00000196376,URS0001BE747D_9606,NONE,SLC35F1,Rhinopithecus strykeri,56.30344,0,0
chr6,16761589,16761804,Rank261,NONE,URS0000D58191_9606,EH38E2450366,NONE,Rhinopithecus strykeri,54.95168,0,0
chr6,52136020,52136212,Rank266,ENSG00000112115,NONE,EH38E2472800,IL17A,Rhinopithecus strykeri,54.42246,0,0
chr6,1765555,1765794,Rank273,ENSG00000112699,NONE,EH38E2439348,GMDS,Rhinopithecus strykeri,53.11172,0,0
chr6,37647739,37647825,Rank286,ENSG00000112139,URS0000EB0381_9606,NONE,MDGA1,Rhinopithecus strykeri,50.19229,0,0
chr6,71906977,71907092,Rank308,ENSG00000079841,NONE,NONE,RIMS1,Rhinopithecus strykeri,46.4315,0,0
chr6,149317477,149317739,Rank394,ENSG00000055208,URS00019F752D_9606,EH38E2514078,TAB2,Rhinopithecus strykeri,36.35805,0,0
chr6,139750787,139751532,Rank404,NONE,URS0001BDC2D1_9606,EH38E2509008,NONE,Rhinopithecus strykeri,35.45412,0,0
chr6,111556253,111556393,Rank407,ENSG00000056972,URS0001BF6848_9606,NONE,TRAF3IP2,Rhinopithecus strykeri,35.17936,0,0
chr6,33425268,33425375,Rank424,ENSG00000197283,URS0000D5DBCA_9606,EH38E2460660,SYNGAP1,Rhinopithecus strykeri,33.51141,0,0
chr6,12012695,12013652,Rank430,ENSG00000095951,NONE,EH38E2446376,HIVEP1,Rhinopithecus strykeri,33.25883,0,0
chr6,46015472,46015614,Rank484,ENSG00000112782,URS00008B923B_9606,EH38E2470514,CLIC5,Rhinopithecus strykeri,29.00336,0,0
chr6,150934961,150935760,Rank520,ENSG00000120254,URS00008BB99C_9606,NONE,MTHFD1L,Rhinopithecus strykeri,27.38539,0,0
chr6,18314150,18314474,Rank549,ENSG00000124795,URS0001BDCB79_9606,EH38E2451400,DEK,Rhinopithecus strykeri,25.87188,0,0
chr6,5442445,5442491,Rank593,ENSG00000145982,NONE,EH38E2442289,FARS2,Rhinopithecus strykeri,24.02651,0,0
chr6,121409657,121409830,Rank616,ENSG00000152661,NONE,NONE,GJA1,Rhinopithecus strykeri,22.94661,0,0
chr6,41578570,41578694,Rank644,ENSG00000137166,URS0001BF9924_9606,EH38E2466966,FOXP4,Rhinopithecus strykeri,21.87091,0,0
chr6,43835963,43836060,Rank661,ENSG00000112715,URS0000A9F577_9606,NONE,VEGFA,Rhinopithecus strykeri,21.48807,0,0
chr6,149317769,149317951,Rank710,ENSG00000055208,URS00019F752D_9606,EH38E2514079,TAB2,Rhinopithecus strykeri,19.32567,0,0
chr6,121409846,121409910,Rank713,ENSG00000152661,NONE,NONE,GJA1,Rhinopithecus strykeri,19.17929,0,0
chr6,10412552,10412622,Rank741,ENSG00000137203,URS00008BE05B_9606,EH38E2445036,TFAP2A,Rhinopithecus strykeri,18.28154,0,0
chr6,43014160,43014607,Rank785,ENSG00000124733,NONE,EH38E2468169,MEA1,Rhinopithecus strykeri,16.85423,0,0
chr6,134603564,134603681,Rank814,NONE,URS00008C1D6D_9606,NONE,NONE,Rhinopithecus strykeri,16.07361,0,0
chr6,56433389,56433427,Rank820,ENSG00000151914,NONE,NONE,DST,Rhinopithecus strykeri,16.02924,0,0
chr6,33339050,33339140,Rank861,ENSG00000285064,NONE,NONE,SMIM40,Rhinopithecus strykeri,14.91851,0,0
chr6,29632086,29632188,Rank954,ENSG00000204681,NONE,EH38E2457806,GABBR1,Rhinopithecus strykeri,13.0697,0,0
chr6,33339186,33339320,Rank960,ENSG00000285064,NONE,NONE,SMIM40,Rhinopithecus strykeri,12.97049,0,0
chr6,56432607,56432724,Rank973,ENSG00000151914,NONE,NONE,DST,Rhinopithecus strykeri,12.79352,0,0
chr6,50584955,50585882,Rank978,NONE,URS00008B2853_9606,NONE,NONE,Rhinopithecus strykeri,12.69248,0,0
chr6,16761010,16761063,Rank1016,NONE,URS00008BD237_9606,EH38E2450365,NONE,Rhinopithecus strykeri,12.02427,0,0
chr6,134603986,134604050,Rank1023,NONE,URS00008C1D6D_9606,NONE,NONE,Rhinopithecus strykeri,11.90829,0,0
chr6,56692812,56692955,Rank1032,ENSG00000151914,URS0000D6DB7D_9606,EH38E2475473,DST,Rhinopithecus strykeri,11.78522,0,0
chr6,26157080,26157115,Rank1036,ENSG00000168298,URS0001BCCC8B_9606,NONE,HIST1H1E,Rhinopithecus strykeri,11.75488,0,0
chr6,133664059,133664336,Rank1043,NONE,URS0000E9C115_9606,NONE,NONE,Rhinopithecus strykeri,11.71004,0,0
chr6,43581544,43581820,Rank1044,ENSG00000170734,NONE,NONE,POLH,Rhinopithecus strykeri,11.69352,0,0
chr6,34555921,34555954,Rank1154,ENSG00000124664,URS0001D47D05_9606,NONE,SPDEF,Rhinopithecus strykeri,10.05038,0.00001,0.003313385
chr6,45422008,45422158,Rank1187,ENSG00000124813,URS0000D5747C_9606,EH38E2470048,RUNX2,Rhinopithecus strykeri,9.63198,0.00001,0.003313385
chr6,87299758,87300088,Rank1224,ENSG00000164411,NONE,NONE,GJB7,Rhinopithecus strykeri,9.30361,0.00002,0.006435613
chr6,42727385,42727463,Rank1263,ENSG00000112619,URS00008C1FCB_9606,EH38E2467935,PRPH2,Rhinopithecus strykeri,8.87564,0.00003,0.009485261
chr6,9761247,9761547,Rank1288,NONE,URS0002123188_9606,NONE,NONE,Rhinopithecus strykeri,8.61314,0.00003,0.009485261
chr6,56431866,56432019,Rank1338,ENSG00000151914,URS0001BE92EF_9606,NONE,DST,Rhinopithecus strykeri,8.20389,0.00005,0.015412867
chr6,104182476,104182547,Rank1339,NONE,NONE,NONE,NONE,Rhinopithecus strykeri,8.18956,0.00005,0.015412867
chr6,166627146,166627196,Rank1354,ENSG00000071242,NONE,NONE,RPS6KA2,Rhinopithecus strykeri,8.04162,0.00006,0.018321403
chr6,3628123,3628201,Rank1360,ENSG00000168994,URS0001BF5567_9606,EH38E2440935,PXDC1,Rhinopithecus strykeri,7.98059,0.00006,0.018321403
chr6,57649082,57649681,Rank1362,ENSG00000146143,NONE,NONE,PRIM2,Rhinopithecus strykeri,7.96337,0.00007,0.021181695
chr6,60547834,60548440,Rank1363,NONE,URS0001BCB6D8_9606,NONE,NONE,Rhinopithecus strykeri,7.96175,0.00007,0.021181695
chr6,157225020,157225153,Rank1383,ENSG00000049618,URS0001BFA181_9606,EH38E2518713,ARID1B,Rhinopithecus strykeri,7.78046,0.00008,0.024024363
chr6,32971712,32972522,Rank1388,ENSG00000204256,URS000011D821_9606,EH38E2460277,BRD2,Rhinopithecus strykeri,7.72518,0.00008,0.024024363
chr6,41895052,41895213,Rank1408,ENSG00000124641,NONE,EH38E2467251,MED20,Rhinopithecus strykeri,7.59089,0.0001,0.02961521
chr6,43911608,43911926,Rank1465,ENSG00000181577,URS0001BEEBCA_9606,EH38E2468964,C6orf223,Rhinopithecus strykeri,7.14339,0.00016,0.045899212
chr6,58335871,58336079,Rank1478,NONE,URS0000EF47E6_9606,NONE,NONE,Rhinopithecus strykeri,7.09291,0.00017,0.048611648
chr6,138822944,138823070,Rank7,ENSG00000203734,URS0000EAB4BD_9606,NONE,ECT2L,Chlorocebus aethiops,237.38856,0,0
chr6,138823626,138823893,Rank19,ENSG00000203734,URS0000EAB4BD_9606,NONE,ECT2L,Chlorocebus aethiops,166.10772,0,0
chr6,51609293,51609601,Rank26,ENSG00000170927,URS000044EAD8_9606,NONE,PKHD1,Chlorocebus aethiops,141.07007,0,0
chr6,12648470,12648594,Rank50,ENSG00000112137,URS0000EA42E2_9606,NONE,PHACTR1,Chlorocebus aethiops,91.52626,0,0
chr6,138823507,138823591,Rank60,ENSG00000203734,URS0000EAB4BD_9606,NONE,ECT2L,Chlorocebus aethiops,82.71779,0,0
chr6,163414651,163414939,Rank78,ENSG00000112531,URS0000D59EEE_9606,EH38E2522719,QKI,Chlorocebus aethiops,67.90265,0,0
chr6,1747140,1747396,Rank99,ENSG00000112699,NONE,NONE,GMDS,Chlorocebus aethiops,57.68862,0,0
chr6,36791617,36791655,Rank137,ENSG00000124772,URS0001BD9904_9606,EH38E2463593,CPNE5,Chlorocebus aethiops,43.88178,0,0
chr6,1745604,1746165,Rank178,ENSG00000112699,URS00008B4907_9606,NONE,GMDS,Chlorocebus aethiops,33.03132,0,0
chr6,12460301,12460411,Rank218,NONE,URS0001BF1F24_9606,NONE,NONE,Chlorocebus aethiops,25.30477,0,0
chr6,50494786,50494943,Rank232,NONE,URS0001BDB5D7_9606,NONE,NONE,Chlorocebus aethiops,24.03165,0,0
chr6,138822746,138822830,Rank236,ENSG00000203734,URS0000EAB4BD_9606,NONE,ECT2L,Chlorocebus aethiops,23.50024,0,0
chr6,139243703,139243865,Rank246,ENSG00000164440,URS0000D6DCEA_9606,NONE,TXLNB,Chlorocebus aethiops,22.20014,0,0
chr6,104955608,104955798,Rank310,ENSG00000187772,URS00009BAA52_9606,EH38E2489642,LIN28B,Chlorocebus aethiops,17.07864,0,0
chr6,144606330,144606555,Rank340,ENSG00000152818,URS0001BD7EAF_9606,EH38E2511606,UTRN,Chlorocebus aethiops,14.95569,0,0
chr6,1745045,1745293,Rank344,ENSG00000112699,URS00008B4907_9606,EH38E2439328,GMDS,Chlorocebus aethiops,14.83284,0,0
chr6,70860430,70861233,Rank345,ENSG00000112305,NONE,NONE,SMAP1,Chlorocebus aethiops,14.81587,0,0
chr6,153619067,153619245,Rank360,NONE,URS0000E993ED_9606,NONE,NONE,Chlorocebus aethiops,14.3418,0,0
chr6,10235125,10235205,Rank361,NONE,NONE,NONE,NONE,Chlorocebus aethiops,14.24845,0,0
chr6,19715176,19716039,Rank366,NONE,URS0000202FE3_9606,EH38E2451929,NONE,Chlorocebus aethiops,14.18181,0,0
chr6,108656191,108656386,Rank392,ENSG00000118689,NONE,EH38E2492269,FOXO3,Chlorocebus aethiops,13.28897,0,0
chr6,129577265,129577472,Rank432,ENSG00000146376,URS00008B2C0F_9606,NONE,ARHGAP18,Chlorocebus aethiops,12.17156,0,0
chr6,136096168,136096378,Rank441,ENSG00000171408,URS0001BD88B9_9606,EH38E2506237,PDE7B,Chlorocebus aethiops,11.85114,0,0
chr6,9616803,9617337,Rank482,NONE,URS0001BE6B0A_9606,NONE,NONE,Chlorocebus aethiops,10.60086,0,0
chr6,7116112,7116186,Rank496,ENSG00000124782,NONE,EH38E2443441,RREB1,Chlorocebus aethiops,10.3615,0.00001,0.010509185
chr6,114326579,114326726,Rank503,NONE,URS0001BCF057_9606,NONE,NONE,Chlorocebus aethiops,10.10917,0.00001,0.010509185
chr6,97444931,97445893,Rank537,NONE,URS0001BCD750_9606,EH38E2487528,NONE,Chlorocebus aethiops,9.43825,0.00001,0.010509185
chr6,2146921,2146952,Rank594,ENSG00000112699,NONE,NONE,GMDS,Chlorocebus aethiops,8.38957,0.00004,0.03901224
chr6,12460590,12460632,Rank595,NONE,URS0001BF1F24_9606,EH38E2446760,NONE,Chlorocebus aethiops,8.3824,0.00004,0.03901224
chr6,34245777,34246256,Rank125,ENSG00000186577,URS00009AEE52_9606,EH38E2461404,SMIM29,Hylobates pileatus,79.8478,0,0
chr6,156354486,156354822,Rank287,NONE,URS0000D5B267_9606,EH38E2518025,NONE,Hylobates pileatus,35.74572,0,0
chr6,37807795,37807858,Rank298,ENSG00000156639,NONE,EH38E2464603,ZFAND3,Hylobates pileatus,33.69815,0,0
chr6,2665272,2665627,Rank338,ENSG00000145949,URS00008B812A_9606,EH38E2439926,MYLK4,Hylobates pileatus,30.06522,0,0
chr6,34245219,34245347,Rank366,ENSG00000137309,URS00009AEE52_9606,NONE,HMGA1,Hylobates pileatus,28.2453,0,0
chr6,5789318,5789562,Rank419,ENSG00000145982,NONE,NONE,FARS2,Hylobates pileatus,24.71313,0,0
chr6,128573993,128574262,Rank454,ENSG00000152894,URS0001BEDBFB_9606,NONE,PTPRK,Hylobates pileatus,22.9251,0,0
chr6,148551539,148552046,Rank459,ENSG00000111961,NONE,NONE,SASH1,Hylobates pileatus,22.25224,0,0
chr6,162075011,162075418,Rank536,ENSG00000185345,NONE,NONE,PRKN,Hylobates pileatus,19.06996,0,0
chr6,57497327,57497717,Rank563,ENSG00000146143,URS0000787FEF_9606,NONE,PRIM2,Hylobates pileatus,18.26083,0,0
chr6,100184461,100184768,Rank574,NONE,URS0001BF1B15_9606,NONE,NONE,Hylobates pileatus,17.88666,0,0
chr6,162203246,162203455,Rank656,ENSG00000185345,NONE,NONE,PRKN,Hylobates pileatus,15.26711,0,0
chr6,57635067,57635395,Rank702,ENSG00000146143,NONE,NONE,PRIM2,Hylobates pileatus,14.11392,0,0
chr6,60534147,60534479,Rank706,NONE,URS0001BDE023_9606,NONE,NONE,Hylobates pileatus,13.98368,0,0
chr6,85290755,85290895,Rank729,NONE,NONE,NONE,NONE,Hylobates pileatus,13.36088,0,0
chr6,60530340,60531168,Rank741,NONE,URS0001BDE023_9606,NONE,NONE,Hylobates pileatus,13.05268,0,0
chr6,7517346,7517411,Rank754,ENSG00000096696,NONE,NONE,DSP,Hylobates pileatus,12.7778,0,0
chr6,162308323,162308484,Rank830,ENSG00000185345,NONE,NONE,PRKN,Hylobates pileatus,11.50389,0,0
chr6,100236668,100236759,Rank858,NONE,URS0000EBF995_9606,NONE,NONE,Hylobates pileatus,11.08398,0,0
chr6,34245147,34245196,Rank865,ENSG00000137309,URS00009AEE52_9606,NONE,HMGA1,Hylobates pileatus,10.95275,0,0
chr6,31280664,31280774,Rank902,ENSG00000204525,URS0001D47D05_9606,NONE,HLA-C,Hylobates pileatus,10.43298,0,0
chr6,99739526,99739885,Rank1021,NONE,NONE,EH38E2488230,NONE,Hylobates pileatus,9.15979,0.00002,0.011665425
chr6,34244972,34245118,Rank1058,ENSG00000137309,URS00009AEE52_9606,NONE,HMGA1,Hylobates pileatus,8.78535,0.00003,0.017097701
chr6,5697827,5697883,Rank1070,ENSG00000145982,NONE,NONE,FARS2,Hylobates pileatus,8.61874,0.00003,0.017097701
chr6,162131275,162131677,Rank1072,ENSG00000185345,NONE,NONE,PRKN,Hylobates pileatus,8.59951,0.00003,0.017097701
chr6,110924295,110924452,Rank1080,ENSG00000123505,NONE,NONE,AMD1,Hylobates pileatus,8.49233,0.00004,0.022485795
chr6,100202873,100203106,Rank1145,NONE,URS0001BD38C9_9606,EH38E2488348,NONE,Hylobates pileatus,7.94229,0.00007,0.03780233
chr6,70560449,70561188,Rank12,ENSG00000082269,URS0001BF2700_9606,EH38E2477959,FAM135A,Hoolock leuconedys,260.92214,0,0
chr6,43243416,43243740,Rank14,ENSG00000146216,NONE,EH38E2468358,TTBK1,Hoolock leuconedys,244.51656,0,0
chr6,131984913,131985362,Rank33,ENSG00000118523,URS00004C82E1_9606,NONE,CCN2,Hoolock leuconedys,170.14591,0,0
chr6,41505085,41505435,Rank40,ENSG00000137166,URS0001BCACAC_9606,EH38E2466899,FOXP4,Hoolock leuconedys,164.0294,0,0
chr6,131951297,131951574,Rank44,ENSG00000118523,URS0000E982DE_9606,EH38E2503654,CCN2,Hoolock leuconedys,156.85132,0,0
chr6,50664772,50665098,Rank74,ENSG00000008197,NONE,NONE,TFAP2D,Hoolock leuconedys,126.57478,0,0
chr6,36557959,36558068,Rank81,ENSG00000112079,URS0001BD9904_9606,EH38E2463327,STK38,Hoolock leuconedys,122.65761,0,0
chr6,86170207,86170669,Rank93,NONE,URS00008B36B4_9606,NONE,NONE,Hoolock leuconedys,116.26082,0,0
chr6,100168192,100168608,Rank129,NONE,URS0001BF1B15_9606,NONE,NONE,Hoolock leuconedys,95.41089,0,0
chr6,29633193,29633269,Rank137,ENSG00000204681,NONE,EH38E2457808,GABBR1,Hoolock leuconedys,92.82286,0,0
chr6,165663179,165663321,Rank139,ENSG00000112541,URS00008B51B1_9606,EH38E2523663,PDE10A,Hoolock leuconedys,91.8977,0,0
chr6,33926029,33926083,Rank167,ENSG00000124493,URS00008C3F32_9606,EH38E2461138,GRM4,Hoolock leuconedys,81.01333,0,0
chr6,43775283,43775372,Rank192,ENSG00000112715,URS00009B967F_9606,EH38E2468803,VEGFA,Hoolock leuconedys,74.19386,0,0
chr6,100167563,100168066,Rank202,NONE,URS0001BF1B15_9606,NONE,NONE,Hoolock leuconedys,72.26955,0,0
chr6,34022067,34022164,Rank218,ENSG00000124493,URS00008BACFC_9606,NONE,GRM4,Hoolock leuconedys,68.18574,0,0
chr6,36557856,36557924,Rank269,ENSG00000112079,URS0001BD9904_9606,EH38E2463327,STK38,Hoolock leuconedys,59.394,0,0
chr6,130882769,130883283,Rank308,ENSG00000079819,NONE,NONE,EPB41L2,Hoolock leuconedys,53.12995,0,0
chr6,66357796,66358058,Rank377,NONE,URS0001BDBCB7_9606,NONE,NONE,Hoolock leuconedys,45.41732,0,0
chr6,66340854,66340942,Rank395,NONE,URS0001BDBCB7_9606,NONE,NONE,Hoolock leuconedys,44.08761,0,0
chr6,86435376,86435525,Rank416,NONE,NONE,NONE,NONE,Hoolock leuconedys,42.68345,0,0
chr6,130991870,130991998,Rank422,ENSG00000079819,NONE,NONE,EPB41L2,Hoolock leuconedys,41.94912,0,0
chr6,168441079,168441166,Rank456,ENSG00000112562,NONE,EH38E2525713,SMOC2,Hoolock leuconedys,39.93815,0,0
chr6,117548079,117548166,Rank457,ENSG00000164465,NONE,EH38E2497163,DCBLD1,Hoolock leuconedys,39.88276,0,0
chr6,86433206,86433398,Rank469,NONE,NONE,NONE,NONE,Hoolock leuconedys,39.33269,0,0
chr6,33298846,33298966,Rank474,ENSG00000237441,NONE,EH38E2460543,RGL2,Hoolock leuconedys,39.16601,0,0
chr6,36110328,36110769,Rank477,ENSG00000112062,URS0001BEF7C0_9606,NONE,MAPK14,Hoolock leuconedys,39.14414,0,0
chr6,1514607,1514936,Rank485,ENSG00000054598,URS0000D59A52_9606,NONE,FOXC1,Hoolock leuconedys,38.71758,0,0
chr6,33926142,33926474,Rank524,ENSG00000124493,URS00008C3F32_9606,NONE,GRM4,Hoolock leuconedys,36.53617,0,0
chr6,132084892,132085140,Rank542,NONE,URS0001BD4DB1_9606,EH38E2503738,NONE,Hoolock leuconedys,35.67188,0,0
chr6,42451449,42452763,Rank564,NONE,URS0001BE48D5_9606,EH38E2467783,NONE,Hoolock leuconedys,34.45888,0,0
chr6,150144761,150144857,Rank587,ENSG00000198729,NONE,EH38E2514618,PPP1R14C,Hoolock leuconedys,33.20918,0,0
chr6,15244896,15245225,Rank642,ENSG00000008083,URS0001BD930C_9606,EH38E2448942,JARID2,Hoolock leuconedys,31.02507,0,0
chr6,37615879,37616110,Rank655,ENSG00000112139,NONE,EH38E2464454,MDGA1,Hoolock leuconedys,30.44904,0,0
chr6,85427519,85427750,Rank686,ENSG00000135318,URS00008C12D0_9606,NONE,NT5E,Hoolock leuconedys,29.47055,0,0
chr6,131827222,131827626,Rank697,ENSG00000197594,URS00008C3327_9606,NONE,ENPP1,Hoolock leuconedys,29.20361,0,0
chr6,144008429,144008480,Rank716,ENSG00000118495,URS00008B8DA2_9606,EH38E2511221,PLAGL1,Hoolock leuconedys,28.60759,0,0
chr6,107115244,107115575,Rank829,ENSG00000178409,NONE,EH38E2491228,BEND3,Hoolock leuconedys,25.58332,0,0
chr6,34235712,34235956,Rank841,ENSG00000137309,URS0000D5D15C_9606,EH38E2461382,HMGA1,Hoolock leuconedys,25.11926,0,0
chr6,2467511,2467931,Rank857,NONE,URS00008BACE9_9606,NONE,NONE,Hoolock leuconedys,24.68242,0,0
chr6,86432630,86432716,Rank878,NONE,URS00008BD1AB_9606,NONE,NONE,Hoolock leuconedys,24.34547,0,0
chr6,96924619,96924776,Rank896,ENSG00000123545,NONE,EH38E2487364,NDUFAF4,Hoolock leuconedys,23.71426,0,0
chr6,46220691,46220927,Rank906,ENSG00000172348,URS00008B3D07_9606,EH38E2470616,RCAN2,Hoolock leuconedys,23.35856,0,0
chr6,131780811,131781003,Rank930,ENSG00000197594,URS00008B39C0_9606,NONE,ENPP1,Hoolock leuconedys,22.82123,0,0
chr6,33365172,33365948,Rank945,ENSG00000237649,NONE,EH38E2460607,KIFC1,Hoolock leuconedys,22.6252,0,0
chr6,1389554,1389620,Rank967,ENSG00000137273,URS0000D5CAB7_9606,EH38E2439034,FOXF2,Hoolock leuconedys,22.15625,0,0
chr6,33317681,33317908,Rank976,ENSG00000236104,URS0001BDE1FD_9606,EH38E2460564,ZBTB22,Hoolock leuconedys,21.85859,0,0
chr6,33428869,33428965,Rank1061,ENSG00000197283,NONE,NONE,SYNGAP1,Hoolock leuconedys,20.18492,0,0
chr6,41428489,41428777,Rank1085,ENSG00000096264,URS0001BD25D0_9606,EH38E2466836,NCR2,Hoolock leuconedys,19.79885,0,0
chr6,131827919,131828132,Rank1109,ENSG00000197594,URS00008C3327_9606,EH38E2503568,ENPP1,Hoolock leuconedys,19.39567,0,0
chr6,100172796,100173202,Rank1131,NONE,URS0001BF1B15_9606,NONE,NONE,Hoolock leuconedys,19.06117,0,0
chr6,15245270,15245774,Rank1133,ENSG00000008083,URS0001BD930C_9606,EH38E2448943,JARID2,Hoolock leuconedys,19.01036,0,0
chr6,86435220,86435348,Rank1143,NONE,NONE,NONE,NONE,Hoolock leuconedys,18.83636,0,0
chr6,130694755,130694848,Rank1154,NONE,URS0001BEFFFE_9606,NONE,NONE,Hoolock leuconedys,18.62733,0,0
chr6,135271304,135271490,Rank1179,ENSG00000135541,NONE,EH38E2505838,AHI1,Hoolock leuconedys,18.25371,0,0
chr6,156735166,156735526,Rank1248,ENSG00000049618,URS0000E97F11_9606,EH38E2518218,ARID1B,Hoolock leuconedys,17.06923,0,0
chr6,44073414,44073583,Rank1265,ENSG00000180992,URS0000EEF95B_9606,EH38E2469188,MRPL14,Hoolock leuconedys,16.81175,0,0
chr6,33420877,33420964,Rank1321,ENSG00000197283,NONE,EH38E2460657,SYNGAP1,Hoolock leuconedys,15.84391,0,0
chr6,86432784,86432828,Rank1332,NONE,NONE,NONE,NONE,Hoolock leuconedys,15.71048,0,0
chr6,44077041,44077523,Rank1338,ENSG00000180992,URS00002CF6C3_9606,EH38E2469199,MRPL14,Hoolock leuconedys,15.59648,0,0
chr6,32148989,32149100,Rank1363,ENSG00000204314,NONE,EH38E2459802,PRRT1,Hoolock leuconedys,15.35074,0,0
chr6,98415590,98415729,Rank1400,NONE,URS00008B8DED_9606,NONE,NONE,Hoolock leuconedys,14.82448,0,0
chr6,146802663,146802716,Rank1429,ENSG00000118492,URS00008B2FFC_9606,NONE,ADGB,Hoolock leuconedys,14.44936,0,0
chr6,33425268,33425375,Rank1433,ENSG00000197283,URS0000D5DBCA_9606,EH38E2460660,SYNGAP1,Hoolock leuconedys,14.43344,0,0
chr6,144008237,144008374,Rank1455,ENSG00000118495,URS00008B8DA2_9606,EH38E2511221,PLAGL1,Hoolock leuconedys,14.20009,0,0
chr6,148833941,148834058,Rank1457,ENSG00000111962,NONE,EH38E2513664,UST,Hoolock leuconedys,14.17257,0,0
chr6,151391740,151391972,Rank1488,ENSG00000155906,URS00019AE20F_9606,EH38E2515661,RMND1,Hoolock leuconedys,13.73615,0,0
chr6,86970547,86970605,Rank1496,ENSG00000168830,URS00008BF5CE_9606,NONE,HTR1E,Hoolock leuconedys,13.65709,0,0
chr6,131185318,131185461,Rank1545,ENSG00000118507,URS00008C31AF_9606,NONE,AKAP7,Hoolock leuconedys,13.04573,0,0
chr6,8059317,8059345,Rank1562,ENSG00000188428,URS000075D608_9606,EH38E2444173,BLOC1S5,Hoolock leuconedys,12.78862,0,0
chr6,131183483,131183602,Rank1571,ENSG00000118507,NONE,EH38E2503212,AKAP7,Hoolock leuconedys,12.66849,0,0
chr6,131819957,131820053,Rank1572,ENSG00000197594,URS00008B41F0_9606,EH38E2503562,ENPP1,Hoolock leuconedys,12.66467,0,0
chr6,37677687,37677719,Rank1579,ENSG00000112139,URS0001BE2CD6_9606,NONE,MDGA1,Hoolock leuconedys,12.59728,0,0
chr6,38406355,38406550,Rank1584,ENSG00000183826,NONE,EH38E2465057,BTBD9,Hoolock leuconedys,12.53594,0,0
chr6,86169984,86170146,Rank1615,NONE,NONE,NONE,NONE,Hoolock leuconedys,12.20958,0,0
chr6,86168825,86168884,Rank1664,NONE,NONE,NONE,NONE,Hoolock leuconedys,11.79511,0,0
chr6,86433512,86433558,Rank1686,NONE,NONE,NONE,NONE,Hoolock leuconedys,11.62889,0,0
chr6,131819772,131819935,Rank1696,ENSG00000197594,URS00008B41F0_9606,EH38E2503561,ENPP1,Hoolock leuconedys,11.54176,0,0
chr6,41735344,41735647,Rank1700,ENSG00000096088,NONE,EH38E2467152,PGC,Hoolock leuconedys,11.51573,0,0
chr6,95328243,95328727,Rank1702,NONE,NONE,NONE,NONE,Hoolock leuconedys,11.48723,0,0
chr6,131781237,131781348,Rank1703,ENSG00000197594,URS00008B39C0_9606,NONE,ENPP1,Hoolock leuconedys,11.46358,0,0
chr6,9637620,9637729,Rank1705,NONE,URS0001BE6B0A_9606,NONE,NONE,Hoolock leuconedys,11.45543,0,0
chr6,86432898,86432954,Rank1736,NONE,NONE,NONE,NONE,Hoolock leuconedys,11.1453,0,0
chr6,91122437,91122513,Rank1742,NONE,URS0000EB4914_9606,NONE,NONE,Hoolock leuconedys,11.07211,0,0
chr6,44062950,44063325,Rank1776,ENSG00000180992,URS0001BEAB64_9606,EH38E2469172,MRPL14,Hoolock leuconedys,10.79167,0,0
chr6,131183933,131184093,Rank1809,ENSG00000118507,NONE,NONE,AKAP7,Hoolock leuconedys,10.59225,0,0
chr6,20639077,20639172,Rank1821,ENSG00000145996,NONE,NONE,CDKAL1,Hoolock leuconedys,10.43732,0,0
chr6,14962065,14962422,Rank1848,NONE,URS0001BF9E96_9606,EH38E2448754,NONE,Hoolock leuconedys,10.2634,0.00001,0.001859177
chr6,131828248,131828334,Rank1884,ENSG00000197594,URS00008C3327_9606,EH38E2503568,ENPP1,Hoolock leuconedys,10.02961,0.00001,0.001859177
chr6,5701025,5701133,Rank1901,ENSG00000145982,NONE,EH38E2442468,FARS2,Hoolock leuconedys,9.9321,0.00001,0.001859177
chr6,51408277,51410389,Rank1911,NONE,URS0001BED635_9606,NONE,NONE,Hoolock leuconedys,9.8162,0.00001,0.001859177
chr6,130933736,130934101,Rank1927,ENSG00000079819,NONE,EH38E2503034,EPB41L2,Hoolock leuconedys,9.66955,0.00001,0.001859177
chr6,57090065,57090157,Rank1992,ENSG00000112200,URS00009BEC68_9606,EH38E2475777,ZNF451,Hoolock leuconedys,9.24481,0.00002,0.003624593
chr6,159703619,159703696,Rank2005,ENSG00000112096,NONE,NONE,SOD2,Hoolock leuconedys,9.12832,0.00002,0.003624593
